x,y,z,reachable,message,yaw,qx,qy,qz,qw,joint_names,joint_positions
0.3799999999999999,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4479289337;-1.4507655725;-1.6521691028;4.6737309961;-4.7123889808;-1.8771326067
0.3799999999999999,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8793949103;-1.4236231739;-1.6753904700;-1.6133753467;1.5707964459;-1.8329940793
0.3799999999999999,-0.21999999999999992,0.5,0,no_ik_solution,nan,,,,,,
0.3799999999999999,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9727495514;4.4341351460;-1.2199469448;1.4982007790;-1.5707963269;1.4019532244
0.3799999999999999,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0218059866;-1.3514429178;-1.7333019421;4.6555411816;-4.7123889928;4.5926023155
0.3799999999999999,-0.15999999999999986,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7277371318;-1.8106912679;1.7487680975;-1.5088731565;-1.5707963265;-0.7277371320
0.3799999999999999,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1240170486;4.4977786870;-1.3004465579;-4.7681286336;-1.5707964068;-4.7299646155
0.3799999999999999,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1063897322;4.9872589339;-1.7740745805;4.6407972807;1.5707963266;4.7475919020
0.3799999999999999,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.2303773565;5.0014204358;-1.7839548134;4.6365160187;-4.7123889828;4.8011736792
0.3799999999999999,-0.0799999999999998,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5578871068;-1.8716041556;1.7920107490;-1.4912029206;-1.5707963266;-0.5578871083
0.3799999999999999,-0.059999999999999776,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3388247964;-1.7333349587;-1.3631081044;-4.7575385834;-1.5707963231;4.9096211427
0.3799999999999999,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3930723000;4.5565273643;-1.3709332980;1.5267949144;-1.5707963266;1.8222759730
0.3799999999999999,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8362799840;5.0332259165;-1.8053792808;-1.6570500761;-4.7123894839;-1.2654836921
0.3799999999999999,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9247790088;4.3902044758;1.8062822199;-1.4840977214;4.7123888805;4.3539826816
0.3799999999999999,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7311132759;4.5605535626;-1.3756287138;1.5274641274;4.7123889871;1.9812757055
0.3799999999999999,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6028262208;5.0291775851;-1.8027107894;-1.6556704680;1.5707963444;5.1736225479
0.3799999999999999,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6520284402;-1.2607057322;-1.7982586168;-1.6534246340;-4.7123889857;5.2228247672
0.3799999999999999,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1428948298;-1.8716043710;1.7920107437;-1.4912024725;-1.5707956335;-0.1428949568
0.3799999999999999,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0887847398;-1.8598277970;1.7839548025;-1.4949232653;-1.5707963320;-0.0887847284
0.3799999999999999,0.12000000000000038,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0352029208;-1.8456662804;1.7740745789;-1.4992046254;-1.5707963266;-0.0352029208
0.3799999999999999,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0175752257;-1.8292434303;1.7623522275;4.7792810041;4.7123899873;-1.5532214499
0.3799999999999999,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8693296953;4.9522839306;-1.7487681633;4.6504658627;-4.7123890485;-0.8430592828
0.3799999999999999,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1197871178;-1.7901495118;1.7333030726;-1.5139499486;-1.5707962495;0.1197871430
0.3799999999999999,0.20000000000000046,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9417054391;4.9093512965;-1.7159324152;-1.6226225939;-4.7123891394;-0.7706835064
0.3799999999999999,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9748371576;4.8852477657;-1.6966341405;4.6653644200;-4.7123830857;5.5456283993
0.3799999999999999,0.2400000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-6.0209875898;-1.7179694311;1.6753904481;4.7549679627;-1.5707963267;-1.3085986097
0.3799999999999999,0.2600000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3063260254;-1.6908292865;1.6521917052;-1.5321565753;-1.5707964355;0.3063260682
0.3799999999999999,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3487268688;-1.6623373898;1.6269432406;-1.5354022668;-1.5707963503;-1.2220694721
0.3799999999999999,0.30000000000000054,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3893579101;-1.6326026343;1.5996759936;-1.5378696863;-1.5707963268;0.3893579099
0.3999999999999999,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5152301380;4.7354643537;-1.5627265713;-1.6019414550;-4.7123889816;-1.9444338115
0.3999999999999999,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8872454671;-1.6225407446;1.5902331483;4.7446965762;4.7123889804;3.8251435131
0.3999999999999999,-0.25999999999999995,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8595561919;-1.6499300358;1.6156805784;-1.5365468696;-1.5707963266;-0.8595561921
0.3999999999999999,-0.23999999999999994,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8302184011;-1.6759525483;1.6391068216;-1.5339506004;-1.5707963266;-0.8302184013
0.3999999999999999,-0.21999999999999992,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7991594217;-1.7005094013;1.6605436269;-1.5308305528;-1.5707963266;-0.7991594219
0.3999999999999999,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7663151588;-1.7234928090;1.6800191523;4.7558626225;-1.5707962426;3.9460738228
0.3999999999999999,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2556652435;4.4097957555;-1.1880329604;1.4906262153;-1.5707963533;-4.8264615638
0.3999999999999999,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6950840490;-1.7642756507;1.7131826238;4.7634820071;4.7123889727;-2.2658803760
0.3999999999999999,-0.13999999999999985,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6566473520;-1.7818330007;1.7269128732;-1.5158766476;-1.5707964909;-0.6566474724
0.3999999999999999,-0.11999999999999983,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6163360619;-1.7973431515;1.7387697959;-1.5122244884;-1.5707970225;-0.6163367028
0.3999999999999999,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0573577020;4.9522834330;-1.7487697194;4.6504681617;-4.7123889354;-1.4865613560
0.3999999999999999,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7528968242;-1.8217725289;1.7569257943;4.7772357279;-1.5707963790;4.1821005183
0.3999999999999999,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7984523230;4.9256990096;1.3020476736;1.6262358229;1.5707965979;-5.1971219543
0.3999999999999999,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9032661369;4.5054512311;-1.3098608217;-4.7663868482;4.7123900775;-4.4740623110
0.3999999999999999,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3892598560;4.4425929544;1.7704865703;-1.5006919258;-1.5708010414;4.3231287512
0.3999999999999999,2.7755575615628914e-16,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3397485234;-1.8418468144;1.7713737102;-1.5003232227;-1.5707963266;-0.3397485236
0.3999999999999999,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7523266729;4.9821703196;-1.7704729907;-1.6409009546;1.5707963529;-1.1815302554
0.3999999999999999,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7039290595;4.9783746044;-1.7677684932;4.6433755233;-4.7123889807;-1.1331327326
0.3999999999999999,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1869507738;4.9257237316;1.3020159974;1.6262419054;-4.7123889805;1.3838455533
0.3999999999999999,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1354974625;-1.3485625438;1.2910311335;1.6283365017;-4.7123883567;-3.2770897723
0.3999999999999999,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7157850316;-1.3308998400;-1.7487697259;-1.6327188621;1.5707977706;0.5741925773
0.3999999999999999,0.12000000000000038,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0334271173;-1.7973437501;1.7387763381;-1.5122278352;-1.5707968889;-0.0334262831
0.3999999999999999,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7982403321;4.9234255849;-1.7269126111;-1.6257166469;1.5707963268;5.3690366591
0.3999999999999999,0.16000000000000042,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0659287443;-1.7642747154;1.7131818188;-1.5197034303;-1.5707963264;0.0659287439
0.3999999999999999,0.18000000000000044,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4099573849;4.8863802780;-1.6975574359;4.6651587922;-4.7123889806;-0.8391610578
0.3999999999999999,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1609797419;-1.7234927251;1.6800188833;-1.5273224853;-1.5707963266;0.1609797417
0.3999999999999999,0.22000000000000047,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2065270407;-1.7005095205;1.6605437398;-1.5308305491;-1.5707962639;0.2065270416
0.3999999999999999,0.2400000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2506205985;-1.6759525457;1.6391068179;-1.5339505988;-1.5707963216;0.2506205979
0.3999999999999999,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2931942490;-1.6499300307;1.6156805735;4.7466384373;-1.5707963266;5.0055832292
0.3999999999999999,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2543471792;4.7641331802;-1.5902329336;-1.6031039196;-4.7123889805;5.5996344550
0.3999999999999999,0.30000000000000054,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3736380472;-1.5938715795;1.5627304558;-1.5396552022;-1.5707963264;0.3736380470
0.41999999999999993,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5006181547;-1.5870736368;-1.5235278769;4.6813978686;-4.7123889768;4.3533634865
0.41999999999999993,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8208367184;-1.5593721694;-1.5512933335;4.6814618591;-4.7123890505;4.3916330380
0.41999999999999993,-0.25999999999999995,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8275536454;-1.6086085152;1.5769812709;-1.5391690736;-1.5707964687;-0.8275536306
0.41999999999999993,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3815627605;-1.9970538451;-1.0163737771;-4.8405540072;-1.5707963138;1.3308262188
0.41999999999999993,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3391181451;-1.9699067550;-1.0554066392;1.4545167966;4.7123874876;1.3732705568
0.41999999999999993,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2953840683;4.8207147669;-1.6419158424;4.6751830717;-4.7123885573;-1.7245876666
0.41999999999999993,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0327244871;-1.9225414972;-1.1216984363;1.4734436055;-1.5707963268;1.4619281601
0.41999999999999993,-0.15999999999999986,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6650968131;-1.7179690613;1.6753926879;-1.5282199425;-1.5707964938;-0.6650968049
0.41999999999999993,-0.13999999999999985,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6275893274;-1.7346384618;1.6892619773;-1.5254198327;-1.5707965606;-0.6275893209
0.41999999999999993,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1097759303;-1.8685434528;-1.1944362226;-4.7910008579;-1.5707960501;-4.6805724691
0.41999999999999993,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0614571182;4.9035525406;-1.7113470637;4.6617761575;1.5707963264;4.7925245160
0.41999999999999993,-0.0799999999999998,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5052812169;-1.7724233611;1.7195967966;-1.5179691112;-1.5707961206;-0.5052849770
0.41999999999999993,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9638852132;-1.3609412927;-1.7259989155;-1.6254487618;1.5707963299;4.8900964226
0.41999999999999993,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9150852119;-1.3550170655;-1.7305651355;-1.6268067778;1.5707963264;4.9388964222
0.41999999999999993,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3701706766;-1.7901497324;1.7333019316;-1.5139485261;-1.5707963266;-0.3701706767
0.41999999999999993,2.7755575615628914e-16,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4645590142;-1.3502482167;-1.7342137179;-1.6279270462;-4.7123889750;0.3229663605
0.41999999999999993,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7714219760;-1.3514429097;-1.7333019612;-1.6276440606;-4.7123889822;-1.2006256490
0.41999999999999993,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,6.0566779942;4.4966084918;1.7305663429;-1.5147862478;-1.5707973951;4.4858810025
0.41999999999999993,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1777076329;4.5025337965;1.7259990967;-1.5161440708;-1.5707962291;4.5346813824
0.41999999999999993,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1288396268;-1.7724247117;1.7195961555;-1.5179677720;-1.5707963257;-0.1288396268
0.41999999999999993,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0801355379;-1.7619598684;1.7113470553;4.7630017940;-1.5707963262;4.6322534421
